SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
548,15,591900,2220,5.82194844670215,169.00447515287,220.234825050957,706.1,243.5,1.16980434119164,1.19880434119164,0.0106560793221657,5.82194844670215,169.00447515287,220.234825050957,1
549,15,591960,2280,5.83504079357079,169.079942947138,220.759980982379,705.6,243,1.16980434119164,1.19880434119164,0.0106778999002799,5.83504079357079,169.079942947138,220.759980982379,1
550,15,592020,2340,5.8435508190354,169.112989940894,220.670996646965,705.7,243.1,1.16980434119164,1.19880434119164,0.0106778999002795,5.8435508190354,169.112989940894,220.670996646965,1
551,15,592080,2400,5.85664316590404,169.135114538686,220.378371512895,706,243.4,1.16980434119164,1.19880434119164,0.0107008115073004,5.85664316590404,169.135114538686,220.378371512895,1
552,15,592140,2460,5.8653713971498,169.274203009892,220.124734336631,706.3,243.7,1.16980434119164,1.19880434119164,0.0106778999002803,5.8653713971498,169.274203009892,220.124734336631,1
553,15,592200,2520,5.87388142261441,169.25392200146,219.717974000487,706.7,244.1,1.16980434119164,1.19880434119164,0.0106560793221653,5.87388142261441,169.25392200146,219.717974000487,1
554,15,592260,2580,5.88697376948305,169.329279112126,219.843093037375,706.6,244,1.16980434119164,1.19880434119164,0.0106571703510712,5.88697376948305,169.329279112126,219.843093037375,1
555,15,592320,2640,5.89548379494766,169.36226298164,219.454087660547,707,244.4,1.16980434119164,1.19880434119164,0.0106560793221662,5.89548379494766,169.36226298164,219.454087660547,1
556,15,592380,2700,5.90421202619342,169.341447123654,219.747149041218,706.7,244.1,1.16980434119164,1.19880434119164,0.0106342587440516,5.90421202619342,169.341447123654,219.747149041218,1
557,15,592440,2760,5.92166848868494,169.406334786986,219.768778262329,706.7,244.1,1.16980434119164,1.19880434119164,0.0106135291948419,5.92166848868494,169.406334786986,219.768778262329,1
558,15,592500,2820,5.93017851414955,169.386029690047,219.362009896682,707.1,244.5,1.16980434119164,1.19880434119164,0.0106342587440507,5.93017851414955,169.386029690047,219.362009896682,1
559,15,592560,2880,5.93890674539531,169.524953741749,219.908317913916,706.6,244,1.16980434119164,1.19880434119164,0.0106560793221662,5.93890674539531,169.524953741749,219.908317913916,1
560,15,592620,2940,5.95199909226395,169.44045037666,219.780150125553,706.7,244.1,1.16980434119164,1.19880434119164,0.010699720478395,5.95199909226395,169.44045037666,219.780150125553,1
561,15,592680,3000,5.96050911772856,169.579848747821,219.426616249274,707.1,244.5,1.16980434119164,1.19880434119164,0.0107859117619458,5.96050911772856,169.579848747821,219.426616249274,1
562,15,592740,3060,5.9736014645972,169.548573077904,219.216191025968,707.3,244.7,1.16980434119164,1.19880434119164,0.0107859117619462,5.9736014645972,169.548573077904,219.216191025968,1
563,15,592800,3120,5.98232969584296,169.634173327466,219.344724442489,707.2,244.6,1.16980434119164,1.19880434119164,0.0106778999002803,5.98232969584296,169.634173327466,219.344724442489,1
564,15,592860,3180,5.99083972130758,169.560613976232,219.320204658744,707.2,244.6,1.16980434119164,1.19880434119164,0.0106135291948424,5.99083972130758,169.560613976232,219.320204658744,1
565,15,592920,3240,6.00393206817621,169.63575713154,219.54525237718,707,244.4,1.16980434119164,1.19880434119164,0.0105906175878219,6.00393206817621,169.63575713154,219.54525237718,1
566,15,592980,3300,6.01244209364083,169.61541349299,219.03847116433,707.5,244.9,1.16980434119164,1.19880434119164,0.0105687970097081,6.01244209364083,169.61541349299,219.03847116433,1
567,15,593040,3360,6.02553444050947,169.637316476515,219.145772158838,707.4,244.8,1.16980434119164,1.19880434119164,0.0105917086167282,6.02553444050947,169.637316476515,219.145772158838,1
568,15,593100,3420,6.03426267175523,169.722838160484,218.874279386828,707.7,245.1,1.16980434119164,1.19880434119164,0.0105917086167282,6.03426267175523,169.722838160484,218.874279386828,1
569,15,593160,3480,6.04713681284272,169.851606000138,219.417202000046,707.2,244.6,1.16980434119164,1.19880434119164,0.0105480674604994,6.04713681284272,169.851606000138,219.417202000046,1
570,15,593220,3540,6.05586504408848,169.830711082437,219.210237027479,707.4,244.8,1.16980434119164,1.19880434119164,0.0105480674604999,6.05586504408848,169.830711082437,219.210237027479,1
571,15,593280,3600,6.06895739095712,169.852545012241,219.31751500408,707.3,244.7,1.16980434119164,1.19880434119164,0.0105698880386136,6.06895739095712,169.852545012241,219.31751500408,1
572,15,593340,3660,6.07746741642173,169.83216764978,219.210722549927,707.4,244.8,1.16980434119164,1.19880434119164,0.0105698880386136,6.07746741642173,169.83216764978,219.210722549927,1
573,15,593400,3720,6.09055976329037,169.747653784573,219.182551261524,707.4,244.8,1.16980434119164,1.19880434119164,0.0105480674604999,6.09055976329037,169.747653784573,219.182551261524,1
574,15,593460,3780,6.09928799453613,169.886236273594,218.828745424531,707.8,245.2,1.16980434119164,1.19880434119164,0.0105480674604985,6.09928799453613,169.886236273594,218.828745424531,1
575,15,593520,3840,6.10779802000074,169.865849275731,218.721949758577,707.9,245.3,1.16980434119164,1.19880434119164,0.010548067460499,6.10779802000074,169.865849275731,218.721949758577,1
576,15,593580,3900,6.12089036686938,169.887631569657,218.529210523219,708.1,245.5,1.16980434119164,1.19880434119164,0.0105262468823852,6.12089036686938,169.887631569657,218.529210523219,1
577,15,593640,3960,6.13376450795687,169.963061648191,218.85435388273,707.8,245.2,1.16980434119164,1.19880434119164,0.010548067460499,6.13376450795687,169.963061648191,218.85435388273,1
578,15,593700,4020,6.14249273920263,169.99527175957,218.665090586523,708,245.4,1.16980434119164,1.19880434119164,0.0105262468823843,6.14249273920263,169.99527175957,218.665090586523,1
579,15,593760,4080,6.15558508607127,170.017004764705,217.972334921568,708.7,246.1,1.16980434119164,1.19880434119164,0.0104826057261564,6.15558508607127,170.017004764705,217.972334921568,1
580,15,593820,4140,6.16409511153589,170.049716125259,218.38323870842,708.3,245.7,1.16980434119164,1.19880434119164,0.0105044263042711,6.16409511153589,170.049716125259,218.38323870842,1
581,15,593880,4200,6.17718745840452,170.018307042071,218.472769014024,708.2,245.6,1.16980434119164,1.19880434119164,0.0105469764315935,6.17718745840452,170.018307042071,218.472769014024,1
582,15,593940,4260,6.18591568965028,170.103587840967,218.001195946989,708.7,246.1,1.16980434119164,1.19880434119164,0.0105469764315931,6.18591568965028,170.103587840967,218.001195946989,1
583,15,594000,4320,6.1944257151149,170.030057025349,218.076685675116,708.6,246,1.16980434119164,1.19880434119164,0.0105262468823852,6.1944257151149,170.030057025349,218.076685675116,1
584,15,594060,4380,6.20751806198354,170.104836258902,218.0016120863,708.7,246.1,1.16980434119164,1.19880434119164,0.0105480674604994,6.20751806198354,170.104836258902,218.0016120863,1
585,15,594120,4440,6.21624629322929,170.136974969475,217.812324989825,708.9,246.3,1.16980434119164,1.19880434119164,0.010548067460499,6.21624629322929,170.136974969475,217.812324989825,1
586,15,594180,4500,6.22475631869391,170.275804110678,218.158601370226,708.6,246,1.16980434119164,1.19880434119164,0.0105262468823852,6.22475631869391,170.275804110678,218.158601370226,1
587,15,594240,4560,6.24221278118543,170.180777932946,217.626925977649,709.1,246.5,1.16980434119164,1.19880434119164,0.0105044263042711,6.24221278118543,170.180777932946,217.626925977649,1
588,15,594300,4620,6.25072280665004,170.319553338248,217.473184446083,709.3,246.7,1.16980434119164,1.19880434119164,0.0104826057261564,6.25072280665004,170.319553338248,217.473184446083,1
589,15,594360,4680,6.26381515351868,170.181945561733,217.227315187244,709.5,246.9,1.16980434119164,1.19880434119164,0.0104618761769477,6.26381515351868,170.181945561733,217.227315187244,1
590,15,594420,4740,6.27254338476444,170.267093688542,217.255697896181,709.5,246.9,1.16980434119164,1.19880434119164,0.0104836967550623,6.27254338476444,170.267093688542,217.255697896181,1
591,15,594480,4800,6.28105341022905,170.246634425157,217.348878141719,709.4,246.8,1.16980434119164,1.19880434119164,0.0105044263042706,6.28105341022905,170.246634425157,217.348878141719,1
592,15,594540,4860,6.29414575709769,170.321256280461,217.173752093487,709.6,247,1.16980434119164,1.19880434119164,0.0105044263042702,6.29414575709769,170.321256280461,217.173752093487,1
593,15,594600,4920,6.30287398834345,170.353306419446,217.384435473149,709.4,246.8,1.16980434119164,1.19880434119164,0.0105044263042706,6.30287398834345,170.353306419446,217.384435473149,1
594,15,594660,4980,6.31574812943094,170.322333361167,216.874111120389,709.9,247.3,1.16980434119164,1.19880434119164,0.0105044263042711,6.31574812943094,170.322333361167,216.874111120389,1
595,15,594720,5040,6.3244763606767,170.460429632933,217.120143210978,709.7,247.1,1.16980434119164,1.19880434119164,0.0105044263042702,6.3244763606767,170.460429632933,217.120143210978,1
596,15,594780,5100,6.33320459192246,170.386389415107,217.195463138369,709.6,247,1.16980434119164,1.19880434119164,0.0104826057261556,6.33320459192246,170.386389415107,217.195463138369,1
597,15,594840,5160,6.34171461738707,170.471949848911,217.02398328297,709.8,247.2,1.16980434119164,1.19880434119164,0.0104618761769477,6.34171461738707,170.471949848911,217.02398328297,1
598,15,594900,5220,6.35917107987859,170.323888931127,216.874629643709,709.9,247.3,1.16980434119164,1.19880434119164,0.0104400555988331,6.35917107987859,170.323888931127,216.874629643709,1
599,15,594960,5280,6.36768110534321,170.409419964598,217.003139988199,709.8,247.2,1.16980434119164,1.19880434119164,0.0104389645699268,6.36768110534321,170.409419964598,217.003139988199,1
600,15,595020,5340,6.38077345221184,170.377892291836,216.992630763945,709.8,247.2,1.16980434119164,1.19880434119164,0.0104607851480414,6.38077345221184,170.377892291836,216.992630763945,1
601,15,595080,5400,6.3895016834576,170.46286352253,216.62095450751,710.2,247.6,1.16980434119164,1.19880434119164,0.0104607851480418,6.3895016834576,170.46286352253,216.62095450751,1
602,15,595140,5460,6.39801170892222,170.548340943632,216.649446981211,710.2,247.6,1.16980434119164,1.19880434119164,0.0104607851480418,6.39801170892222,170.548340943632,216.649446981211,1
603,15,595200,5520,6.40673994016798,170.580287810862,216.960095936954,709.9,247.3,1.16980434119164,1.19880434119164,0.010482605726156,6.40673994016798,170.580287810862,216.960095936954,1
604,15,595260,5580,6.41983228703661,170.548723078858,216.749574359619,710.1,247.5,1.16980434119164,1.19880434119164,0.0104607851480414,6.41983228703661,170.548723078858,216.749574359619,1
605,15,595320,5640,6.42834231250123,170.528206003054,216.242735334351,710.6,248,1.16980434119164,1.19880434119164,0.0104618761769477,6.42834231250123,170.528206003054,216.242735334351,1
606,15,595380,5700,6.43707054374699,170.613098668156,215.871032889385,711,248.4,1.16980434119164,1.19880434119164,0.0105055173331765,6.43707054374699,170.613098668156,215.871032889385,1
607,15,595440,5760,6.45016289061562,170.581519112455,216.260506370818,710.6,248,1.16980434119164,1.19880434119164,0.0104826057261556,6.45016289061562,170.581519112455,216.260506370818,1
608,15,595500,5820,6.46303703170312,170.603419092402,216.367806364134,710.5,247.9,1.16980434119164,1.19880434119164,0.0104607851480409,6.46303703170312,170.603419092402,216.367806364134,1
609,15,595560,5880,6.47612937857176,170.677723720594,216.292574573531,710.6,248,1.16980434119164,1.19880434119164,0.0104826057261556,6.47612937857176,170.677723720594,216.292574573531,1
610,15,595620,5940,6.48463940403637,170.657182556284,215.885727518761,711,248.4,1.16980434119164,1.19880434119164,0.0104826057261564,6.48463940403637,170.657182556284,215.885727518761,1
611,15,595680,6000,6.49336763528213,170.794922812265,215.831640937422,711.1,248.5,1.16980434119164,1.19880434119164,0.0165859362699049,6.49336763528213,170.794922812265,215.831640937422,1
612,15,595696,6001,6.49336763528213,170.794922812265,215.831640937422,711.1,248.5,1.16980434119164,1.19880434119164,0.0741488915596843,6.49336763528213,170.794922812265,215.831640937422,1
613,16,595697,0,6.49336763528213,170.794922812265,216.031640937422,710.9,248.3,1.16980434119164,1.19880434119164,0.630265578265382,6.49336763528213,170.794922812265,216.031640937422,1
614,16,595698,6,6.50209586652789,174.796603553332,215.465534517777,712.8,250.2,1.16980434119164,1.19880434119164,0.180824013608381,6.50209586652789,174.796603553332,215.465534517777,1
615,16,595704,12,6.5106058919925,178.321742550857,215.040580850286,714.4,251.8,1.16980434119164,1.19880434119164,0.105480674604615,6.5106058919925,178.321742550857,215.040580850286,1
616,16,595710,18,6.51933412323826,178.247031931343,215.315677310448,714.1,251.5,1.16980434119164,1.19880434119164,0.105273379112515,6.51933412323826,178.247031931343,215.315677310448,1
617,16,595716,24,6.5324264701069,177.36773259131,215.422577530436,713.7,251.1,1.16980434119164,1.19880434119164,0.105273379112524,6.5324264701069,177.36773259131,215.422577530436,1
618,16,595722,30,6.54530061119439,176.595024363138,215.665008121046,713.2,250.6,1.16980434119164,1.19880434119164,0.105262468824427,6.54530061119439,176.595024363138,215.665008121046,1
619,16,595728,36,6.55402884244015,176.15017468161,216.21672489387,712.5,249.9,1.16980434119164,1.19880434119164,0.105480674605565,6.55402884244015,176.15017468161,216.21672489387,1
620,16,595734,42,6.56712118930879,175.800414109436,216.600138036479,712,249.4,1.16980434119164,1.19880434119164,0.105698880385751,6.56712118930879,175.800414109436,216.600138036479,1
621,16,595740,48,6.57999533039628,175.557054905804,216.819018301935,711.7,249.1,1.16980434119164,1.19880434119164,0.105687970096697,6.57999533039628,175.557054905804,216.819018301935,1
622,16,595746,54,6.58872356164204,175.323979521543,217.041326507181,711.4,248.8,1.16980434119164,1.19880434119164,0.105687970096688,6.58872356164204,175.323979521543,217.041326507181,1
623,16,595752,60,6.59723358710666,175.144358596177,216.681452865392,711.7,249.1,1.16980434119164,1.19880434119164,0.105480674605565,6.59723358710666,175.144358596177,216.681452865392,1
624,16,595758,66,6.61032593397529,174.953480259299,216.8178267531,711.5,248.9,1.16980434119164,1.19880434119164,0.105262468824431,6.61032593397529,174.953480259299,216.8178267531,1
625,16,595764,72,6.61905416522105,174.773387855682,216.657795951894,711.6,249,1.16980434119164,1.19880434119164,0.105480674604606,6.61905416522105,174.773387855682,216.657795951894,1
626,16,595770,78,6.62756419068567,174.699581936958,216.533193978986,711.7,249.1,1.16980434119164,1.19880434119164,0.105698880385747,6.62756419068567,174.699581936958,216.533193978986,1
627,16,595776,84,6.64065653755431,174.508806995365,216.769602331789,711.4,248.8,1.16980434119164,1.19880434119164,0.10548067460461,6.64065653755431,174.508806995365,216.769602331789,1
628,16,595782,90,6.64938476880006,174.593039264774,216.997679754925,711.2,248.6,1.16980434119164,1.19880434119164,0.105262468824422,6.64938476880006,174.593039264774,216.997679754925,1
629,16,595788,96,6.65789479426468,174.360731462107,216.920243820702,711.2,248.6,1.16980434119164,1.19880434119164,0.105469764316511,6.65789479426468,174.360731462107,216.920243820702,1
630,16,595794,102,6.6753512567562,174.423490936701,217.541163645567,710.6,248,1.16980434119164,1.19880434119164,0.105687970096701,6.6753512567562,174.423490936701,217.541163645567,1
631,16,595800,108,6.68822539784369,174.233355598786,216.777785199595,711.3,248.7,1.16980434119164,1.19880434119164,0.105698880385751,6.68822539784369,174.233355598786,216.777785199595,1
632,16,595806,114,6.69695362908945,174.31754883246,217.00584961082,711.1,248.5,1.16980434119164,1.19880434119164,0.105687970096692,6.69695362908945,174.31754883246,217.00584961082,1
633,16,595812,120,6.70568186033521,174.137643083892,216.745881027964,711.3,248.7,1.16980434119164,1.19880434119164,0.105906175878806,6.70568186033521,174.137643083892,216.745881027964,1
